0,1,2,3,4,5,6
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1727,教育学,乡村小规模学校教育质量提升的国际经验与本土路径研究,青年基金项目,21YJC880061,任卓,湖南第一师范学院
1728,教育学,大学教师代表作学术水平的评价研究,青年基金项目,21YJC880097,张曙光,湖南师范大学
1729,教育学,研究型大学教师科研创新风险及激励机制研究,青年基金项目,21YJC880024,龚玉,华东理工大学
1730,教育学,粤港澳大湾区中小学教师经济焦虑与职业认同关系研究,青年基金项目,21YJC880056,潘蕾琼,华南师范大学
1731,教育学,中小学教育惩戒实施细则的科学制定与依法完善研究,青年基金项目,21YJC880016,段斌斌,华中科技大学
1732,教育学,"消费者视角下“留学中国”品牌建设的关键要素与提升策
略研究",青年基金项目,21YJC880027,洪敏,华中科技大学
1733,教育学,"政策分析视角下观照学生个别差异的国际经验与本土实现
路径研究",青年基金项目,21YJC880002,白颖颖,华中师范大学
1734,教育学,"虚拟仿真科学实验中人机交互对学习效果的影响研究: 眼
动与脑波的证据",青年基金项目,21YJC880026,洪澄瑜,华中师范大学
1735,教育学,CoP视域下中小学教师网络学习社群的群体动力特征研究,青年基金项目,21YJC880041,李秀晗,华中师范大学
1736,教育学,在线学习环境下学习者话语互动质量建构方法与应用研究,青年基金项目,21YJC880057,彭晛,华中师范大学
1737,教育学,"基于语料库和ERP技术的自闭症儿童多模态否定行为特征
与教育干预研究",青年基金项目,21YJC880028,侯婷婷,济南大学
1738,教育学,教育理论在教师教育中的作用考察及学习方式变革研究,青年基金项目,21YJC880014,杜芳芳,江南大学
1739,教育学,走向循证：视频图像时代的教师学习研究,青年基金项目,21YJC880046,刘径言,江南大学
1740,教育学,多模态数据支持的概念转变动态建模与诊断研究,青年基金项目,21YJC880063,舒杭,江南大学
1741,教育学,"基于不同在线讨论工具的同伴反馈对大学生深度学习的影
响研究",青年基金项目,21YJC880084,姚佳佳,江南大学
1742,教育学,世界一流大学外籍人才引育机制研究,青年基金项目,21YJC880048,刘路,江苏大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1743,教育学,"学生参与大学治理的动力机制与路径选择研究——基于对
有关网络现象的考察",青年基金项目,21YJC880058,祁鸣,江苏大学
1744,教育学,教育人工智能隐私保护问题研究,青年基金项目,21YJC880037,李康康,江苏师范大学
1745,教育学,教育数据安全治理与隐私保护路径的国际比较研究,青年基金项目,21YJC880038,李莎,江苏师范大学
1746,教育学,"高中-大学衔接视角下专项计划大学生的学业适应及改善
对策研究",青年基金项目,21YJC880079,熊静,江苏师范大学
1747,教育学,"“营校两地变化”视域下退役复学大学生学校适应的追踪
与干预对策研究",青年基金项目,21YJC880101,张晓寒,江苏师范大学
1748,教育学,国外访学经历对高校教师专业发展的影响研究,青年基金项目,21YJC880023,龚美君,江西财经大学
1749,教育学,混合式教学模式下高职院校学生深度学习研究,青年基金项目,21YJC880066,谭玉林,江西财经职业学院
1750,教育学,"教育评价改革视阈下我国职业技能竞赛制度实施效应及改
进策略研究",青年基金项目,21YJC880067,唐琳,江西财经职业学院
1751,教育学,数字技术赋能本科层次职业教育学习范式构建与应用研究,青年基金项目,21YJC880001,白玲,江西科技师范大学
1752,教育学,抗战期间高校内迁研究,青年基金项目,21YJC880073,王娟娟,兰州大学
1753,教育学,面向虚拟仿真实验的自然人机协同交互模型研究,青年基金项目,21YJC880085,雍玖,兰州交通大学
1754,教育学,儿童教育扶贫工程减缓相对贫困长效机制研究,青年基金项目,21YJC880043,梁鑫,辽宁大学
1755,教育学,大学生在线学习力的评价与提升研究,青年基金项目,21YJC880104,赵磊,辽宁师范大学
1756,教育学,人工智能技术支持的在线学习投入度分析与干预应用研究,青年基金项目,21YJC880076,王洋,南京师范大学
1757,教育学,基于学习表现识别的深度提问及质量提升策略研究,青年基金项目,21YJC880008,陈薇,南京晓庄学院
1758,教育学,教育记忆形塑青少年国家认同的路径研究,青年基金项目,21YJC880015,杜京容,南京晓庄学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1759,教育学,数学实验对小学生数学学习的影响及脑机制研究,青年基金项目,21YJC880062,施利承,南通大学
1760,教育学,东盟国家青年留学中国高职的意愿及影响因素研究,青年基金项目,21YJC880090,张菊霞,宁波职业技术学院
1761,教育学,数学核心素养的认知诊断测评研究,青年基金项目,21YJC880102,张怡,黔南民族师范学院
1762,教育学,"新工业革命背景下我国工程师资历国际互认的变革逻辑与
制度设计研究",青年基金项目,21YJC880025,郭哲,清华大学
1763,教育学,话语统摄与中国文科百年发展研究,青年基金项目,21YJC880052,刘永,曲阜师范大学
1764,教育学,中国双一流高校创新性评价体系研究,青年基金项目,21YJC880106,赵小云,曲阜师范大学
1765,教育学,父母亲职胜任感与自闭症儿童家庭生活质量的关系研究,青年基金项目,21YJC880010,陈奕荣,泉州师范学院
1766,教育学,新生代乡村教师的社会角色建构研究,青年基金项目,21YJC880071,王彩霞,山东管理学院
1767,教育学,人工智能视域下教育研究方法论变革研究,青年基金项目,21YJC880035,靖东阁,山东师范大学
1768,教育学,县域义务教育优质均衡发展的动力机制与推进策略研究,青年基金项目,21YJC880059,祁翔,上海理工大学
1769,教育学,改革开放以来区域基础教育治理中地方政府行为逻辑研究,青年基金项目,21YJC880093,张猛猛,上海师范大学
1770,教育学,城乡儿童合作学习能力的差异及影响因素研究,青年基金项目,21YJC880094,张明明,上海师范大学
1771,教育学,"国际比较视野下的小学编程教育的推进路径与体系建设研
究",青年基金项目,21YJC880013,董丽丽,上海外国语大学
1772,教育学,"基于集群发展的县域基础教育信息化优质均衡提升路径研
究",青年基金项目,21YJC880070,万昆,上饶师范学院
1773,教育学,"“四新”背景下高职新兴专业“集群化”建设的实施路径
研究",青年基金项目,21YJC880051,刘晓宁,苏州大学
1774,教育学,近代中国研究生教育的制度建构与实践路径研究,青年基金项目,21YJC880022,葛福强,台州学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1775,教育学,内生与外控：幼儿园初任教师专业自我形成研究,青年基金项目,21YJC880042,李艳菊,"太原幼儿师范高等
专科学校"
1776,教育学,寄宿贫困生补助政策的效果评估与传导机制研究,青年基金项目,21YJC880064,孙伦轩,天津师范大学
1777,教育学,"整合与重构：基于创新创业教育的高职劳动教育推进机制
研究",青年基金项目,21YJC880089,张慧,"天津职业技术师范
大学"
1778,教育学,"大学产学研合作对企业技术创新能力影响研究：动力机制
与作用机理",青年基金项目,21YJC880108,钟之阳,同济大学
1779,教育学,"基于课程群学习成果有效实现高职“课赛融通”教学模式
的研究与实践",青年基金项目,21YJC880054,路一,威海海洋职业学院
1780,教育学,民族地区学前儿童国家通用语言能力测评与提升策略研究,青年基金项目,21YJC880007,陈伦超,西南大学
1781,教育学,"社交媒体对少数民族大学生中华民族共同体认同的影响及
构建研究",青年基金项目,21YJC880103,赵丹,西南民族大学
1782,教育学,新疆高校学科建设助力区域乡村振兴的实践路径研究,青年基金项目,21YJC880100,张卫红,新疆师范大学
1783,教育学,"技能社会视域下本科职业教育促进技能型人力资本增值的
效应测度与路径研究",青年基金项目,21YJC880087,张弛,邢台职业技术学院
1784,教育学,"合法的边缘性参与视域下工科实习生的身份问题与建构研
究",青年基金项目,21YJC880018,甘宜涛,扬州大学
1785,教育学,博洛尼亚进程背景下欧洲高等教育标准化治理进路研究,青年基金项目,21YJC880030,胡天助,扬州大学
1786,教育学,新时代城市儿童童年生活体验与教育空间建构研究,青年基金项目,21YJC880075,王艳,扬州大学
1787,教育学,民国时期国立大学学术评价制度研究,青年基金项目,21YJC880082,徐斯雄,宜宾学院
1788,教育学,"期望适配视角下教育提升国民幸福感的作用机制及路径研
究",青年基金项目,21YJC880050,刘珊珊,浙江工业大学
1789,教育学,"多源数据驱动的高职院校教师教学发展评估及推进策略研
究",青年基金项目,21YJC880081,徐巧宁,浙江工业大学
1790,教育学,大学学科组织化程度对学科产出水平的影响及对策研究,青年基金项目,21YJC880107,郑莉,浙江工业大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1791,教育学,"教育高质量背景下县域学前教育生态承载力提升的政策研
究",青年基金项目,21YJC880083,许浙川,浙江师范大学
1792,教育学,公共传播视域下教育焦虑的形成与纾解研究,青年基金项目,21YJC880021,高原,浙江外国语学院
1793,教育学,新高考背景下综合素质评价在高校招生中的应用策略研究,青年基金项目,21YJC880034,靳培培,郑州大学
1794,教育学,"教育信息化视阈下农村儿童学业增值的干预效应与保障机
制研究",青年基金项目,21YJC880040,李文平,郑州大学
1795,教育学,一流大学教师教学评价改革研究：国际经验与本土探索,青年基金项目,21YJC880047,刘隽颖,"中国地质大学（武
汉）"
1796,教育学,聘任制语境下高校新教师职业社会化的实践机制研究,青年基金项目,21YJC880088,张传亮,中国计量大学
1797,教育学,"基于组织生态学理论的高校学科交叉融合创新体系构建研
究",青年基金项目,21YJC880033,季景玉,中国药科大学
1798,教育学,德国高校在线教学联盟的制度构建及运行机制研究,青年基金项目,21YJC880011,陈志伟,中央民族大学
1799,教育学,贵州省学前教育公平指标体系研究,青年基金项目,21YJC880078,翁楚倩,遵义职业技术学院
1800,心理学,"基于主观支持的认知行为疗法对社区衰弱老年人抑郁的干
预效果及机制研究",规划基金项目,21YJA190009,王翠丽,北京大学
1801,心理学,"自我控制资源对贫穷个体的自我-他人跨期决策的影响研
究：风险的作用",规划基金项目,21YJA190007,屈卫国,湖南师范大学
1802,心理学,"青少年网络游戏成瘾的社会奖赏功能失调：心理机制和干
预研究",规划基金项目,21YJA190002,贺金波,华中师范大学
1803,心理学,"青少年网络成瘾的在线语言特征、影响机制及基于在线文
本分析的分化研究",规划基金项目,21YJA190012,张微,华中师范大学
1804,心理学,动态微表情识别测验和训练的建立研究,规划基金项目,21YJA190010,张剑心,江南大学
1805,心理学,嗓音与面孔吸引力的认知加工及其整合过程研究,规划基金项目,21YJA190003,李卫君,辽宁师范大学
1806,心理学,"青少年道德推脱亚群体的特征、多重风险因素及干预策略
研究",规划基金项目,21YJA190001,高玲,山西大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1807,心理学,跨诊断预防儿童青少年焦虑和抑郁的有效性及其机制研究,规划基金项目,21YJA190006,齐森青,陕西师范大学
1808,心理学,神经反馈训练影响老龄化进程中语言加工能力的机制研究,规划基金项目,21YJA190013,庄捷,上海体育学院
1809,心理学,义符编码促进小学生阅读伴随词汇习得研究,规划基金项目,21YJA190004,梁菲菲,天津师范大学
1810,心理学,中小学生协作记忆中学习程度判断能力的发展与促进研究,规划基金项目,21YJA190008,唐卫海,天津师范大学
1811,心理学,"人际合作和竞争对情绪信息情景记忆的促进和抑制研究：
行为和神经机制证据",规划基金项目,21YJA190005,聂爱情,浙江大学
1812,心理学,"感觉运动表征影响汉语名词和动词口语词汇产生过程的认
知神经机制研究",规划基金项目,21YJA190011,张清芳,中国人民大学
1813,心理学,"回避还是趋近？人类心智内隐论影响对人工智能机器人的
态度和行为反应研究",青年基金项目,21YJC190003,党健宁,北京师范大学
1814,心理学,错误记忆影响决策偏好的年老化机制及其神经基础研究,青年基金项目,21YJC190015,王俭勤,复旦大学
1815,心理学,青少年校园欺凌旁观者行为的发展变化及影响因素研究,青年基金项目,21YJC190001,鲍振宙,赣南师范大学
1816,心理学,调节定向特质影响金融处置效应的机制及边界条件研究,青年基金项目,21YJC190006,胡谏萍,广东金融学院
1817,心理学,"诱发式顿悟对问题解决事件的记忆促进效应及认知神经机
制研究",青年基金项目,21YJC190025,张忠炉,广州大学
1818,心理学,睡眠缺失对青少年认知功能和情绪健康的影响及干预研究,青年基金项目,21YJC190011,马宁,华南师范大学
1819,心理学,"客体空间工作记忆容量测量新方法研究：纳入精确和非精
确记忆考量",青年基金项目,21YJC190019,杨平,华南师范大学
1820,心理学,"大脑中的“悬崖”和“围墙”：边界线索促进空间导航的
认知神经机制研究",青年基金项目,21YJC190005,郝鑫,华中师范大学
1821,心理学,"老龄化背景下孝道的代际差异及其对代际团结的影响机制
研究",青年基金项目,21YJC190014,孙配贞,江苏师范大学
1822,心理学,正念改善贫困所致偏差行为的纵向干预和个体差异研究,青年基金项目,21YJC190004,丁晓茜,辽宁师范大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1823,心理学,奖励影响语言控制的认知机制研究,青年基金项目,21YJC190009,刘欢欢,辽宁师范大学
1824,心理学,"大脑前额叶区域与记忆力衰退机制关系：一种基于机器学
习算法的研究",青年基金项目,21YJC190026,赵庆华,南京财经大学
1825,心理学,学在指尖：触屏指绘影响学习的认知神经机制研究,青年基金项目,21YJC190018,谢和平,南京师范大学
1826,心理学,延长哀伤障碍人群的认知回避：特征、机制及干预研究,青年基金项目,21YJC190013,史光远,清华大学
1827,心理学,碎片化学习的认知神经机制及个性化干预研究,青年基金项目,21YJC190017,王伟,陕西师范大学
1828,心理学,主动压抑的间接遗忘机制及在创伤性记忆中的应用研究,青年基金项目,21YJC190028,朱子建,陕西师范大学
1829,心理学,"从非工作时间工作连通到网络闲散：基于资源和道德的双
通道模型研究",青年基金项目,21YJC190016,王荣,深圳大学
1830,心理学,线索促进创造力的边界条件探究及推荐算法的运用,青年基金项目,21YJC190021,袁欢,苏州科技大学
1831,心理学,青少年早期抑郁症状的网络分析研究：基因及环境的作用,青年基金项目,21YJC190007,姜能志,潍坊医学院
1832,心理学,"乡村振兴战略背景下相对贫困者风险决策的形成机制及干
预研究",青年基金项目,21YJC190024,张彦驰,西北师范大学
1833,心理学,"高社交焦虑个体空间距离感知的认知特点及其神经基础研
究",青年基金项目,21YJC190023,张猛,新乡医学院
1834,心理学,情绪体验影响估算策略使用的认知神经机制研究,青年基金项目,21YJC190027,朱传林,扬州大学
1835,心理学,工作记忆训练的可迁移性研究：影响因素及干预方法,青年基金项目,21YJC190002,蔡瑛,浙江大学
1836,心理学,"大学生创伤后应激障碍和抑郁的共病特征及其机制研究：
基于情绪调节困难的视角",青年基金项目,21YJC190022,张迪,中国海洋大学
1837,心理学,"视、听知觉负荷下飞行员整合多感觉告警信号的加工机制
研究",青年基金项目,21YJC190012,彭姓,"中国民用航空飞行
学院"
1838,心理学,自闭症谱系障碍听觉加工认知神经机制研究,青年基金项目,21YJC190010,刘培培,中山大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1839,心理学,"解释偏差矫正训练干预青少年社交焦虑的效果与机制研
究：基于网络分析",青年基金项目,21YJC190020,余萌,中山大学
1840,心理学,"青少年情感决策缺陷的认知神经机制及干预研究：决策过
程的视角",青年基金项目,21YJC190008,李丹枫,中央财经大学
1841,体育科学,"健康中国视域下注意缺陷多动障碍学童生态化运动处方开
发与应用研究",规划基金项目,21YJA890025,任园春,北京师范大学
1842,体育科学,足球特色学校管理与评价研究,规划基金项目,21YJA890031,王长权,北京师范大学
1843,体育科学,老年慢病群体运动干预智慧化服务模式研究,规划基金项目,21YJA890039,于楼成,常州大学
1844,体育科学,基层体育社会组织软法治理的实践模式及推广路径研究,规划基金项目,21YJA890001,白杨,常州工学院
1845,体育科学,"新发展阶段我国农村公共体育服务供给不平衡不充分问题
破解路径研究",规划基金项目,21YJA890037,姚磊,巢湖学院
1846,体育科学,新时代中华体育精神与大学生思想政治教育融合研究,规划基金项目,21YJA890010,顾春先,成都体育学院
1847,体育科学,2035年远景目标下我国体育产业高质量发展路径优化研究,规划基金项目,21YJA890021,柳伟,成都体育学院
1848,体育科学,"基于区块链技术的全民健身公共服务创新治理与转型发展
研究",规划基金项目,21YJA890036,杨群茹,成都中医药大学
1849,体育科学,体育课程思政的价值内蕴与落实路径研究,规划基金项目,21YJA890003,柴立森,阜阳师范大学
1850,体育科学,大学体育文化生态系统理论构建及应用实践路径研究,规划基金项目,21YJA890009,龚建林,广东工业大学
1851,体育科学,"疫情背景下高校大学生主动健康促进体育行为管理机制研
究",规划基金项目,21YJA890032,王震,广东青年职业学院
1852,体育科学,粤港澳大湾区民间区域足球赛事协同创新机制研究,规划基金项目,21YJA890013,焦峪平,广东外语外贸大学
1853,体育科学,"粤港澳大湾区民族体育文化交流与青少年国家认同构建研
究",规划基金项目,21YJA890002,蔡莉,广州体育学院
1854,体育科学,"新时代“文明其精神，野蛮其体魄”思想融入大学体育课
程建设研究",规划基金项目,21YJA890042,周文福,哈尔滨工业大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1855,体育科学,"体教融合视域下我国学校体育赛事治理机制与实现路径研
究",规划基金项目,21YJA890038,姚远,河南大学
1856,体育科学,学校体育信息化长效治理机制研究,规划基金项目,21YJA890030,王国亮,河南理工大学
1857,体育科学,"新发展理念下山地户外运动产业与区域生态环境协调发展
研究",规划基金项目,21YJA890040,张诚,湖北经济学院
1858,体育科学,智慧化时代大学生体质健康管理系统的设计与应用研究,规划基金项目,21YJA890019,李远乐,湖南大学
1859,体育科学,"深化体教融合背景下学校体育发展现状、时代契机与应然
逻辑研究",规划基金项目,21YJA890026,宋名芳,"湖南铁道职业技术
学院"
1860,体育科学,青少年体育行为的家庭致因及影响机制研究,规划基金项目,21YJA890016,李恩荆,华中师范大学
1861,体育科学,"社会生态视域下我国农村老年人休闲体力活动的影响因素
及干预策略研究",规划基金项目,21YJA890029,田静,华中师范大学
1862,体育科学,"亲子教育视域下3-12岁儿童健康运动方案的系统构建与推
广研究",规划基金项目,21YJA890022,倪维广,吉林大学
1863,体育科学,不同年龄段学生身体活动变化特征的实证调查与跟踪研究,规划基金项目,21YJA890005,程华平,江南大学
1864,体育科学,"立德树人视域下大学体育“课程思政”的逻辑、现况及进
路研究",规划基金项目,21YJA890035,杨嘉民,江南大学
1865,体育科学,百年体育教科书的德育价值及其实现路径研究,规划基金项目,21YJA890004,程传银,南京师范大学
1866,体育科学,我国东北少数民族传统冰雪运动历史演进与传承发展研究,规划基金项目,21YJA890027,宋智梁,齐齐哈尔大学
1867,体育科学,我国竞技体育高质量发展的双重困境与治理机制研究,规划基金项目,21YJA890041,赵吉峰,曲阜师范大学
1868,体育科学,家庭禀赋视角下青少年体育健身行为社会支持体系研究,规划基金项目,21YJA890018,李娜,山东科技大学
1869,体育科学,中西体育哲学身体认知的殊同发展及其实践影响,规划基金项目,21YJA890020,刘淑英,山东师范大学
1870,体育科学,基于增长极理论的长三角体育产业一体化发展研究,规划基金项目,21YJA890007,单涛,山东体育学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1871,体育科学,基于体医融合理念的孤独症谱系障碍儿童体育干预研究,规划基金项目,21YJA890008,高奎峰,"山东医学高等专科
学校"
1872,体育科学,黄河流域生态体育旅游产业高质量发展研究,规划基金项目,21YJA890017,李君灵,山西财经大学
1873,体育科学,"体教融合背景下我国竞技体育发展的“裂变与融合”机制
研究",规划基金项目,21YJA890015,李成梁,沈阳体育学院
1874,体育科学,“健康中国”战略下少儿脊柱侧弯运动防治体系研究,规划基金项目,21YJA890006,崔巴特尔,石家庄学院
1875,体育科学,动作发展视域下幼儿园体育教学模式研究,规划基金项目,21YJA890011,贾富池,石家庄学院
1876,体育科学,新时代体育学研究生教育高质量发展研究,规划基金项目,21YJA890028,陶玉流,苏州大学
1877,体育科学,"深化体教融合促进青少年体质健康政策落实的保障机制研
究",规划基金项目,21YJA890024,全浙平,太原师范学院
1878,体育科学,我国慢性病防治的体医融合模式与协同治理研究,规划基金项目,21YJA890014,寇现娟,武汉体育学院
1879,体育科学,"常态化疫情防控背景下大学生心理危机预测及运动干预的
理路研究",规划基金项目,21YJA890034,薛海红,西安工程大学
1880,体育科学,家校社协同视角下幼儿体育健康教育体系优化研究,规划基金项目,21YJA890012,江玉华,盐城师范学院
1881,体育科学,"基于全球价值链重构推动中国与“一带一路”沿线国家体
育用品国际产能合作研究",规划基金项目,21YJA890023,秦强,浙江科技学院
1882,体育科学,"健康中国视域下我国残疾青少年身体素养的构成要素与发
展路径研究",规划基金项目,21YJA890033,肖丽琴,浙江音乐学院
1883,体育科学,"备战2022年冬奥会背景下我国残疾人运动员心理健康问题
与干预研究",青年基金项目,21YJC890037,喜悦,沧州师范学院
1884,体育科学,"大学生身体活动行为预测和干预的研究——基于福格行为
模型和计划行为理论整合模型",青年基金项目,21YJC890035,王韵博,长春师范大学
1885,体育科学,24h运动行为对3-6岁儿童骨健康影响的实证研究,青年基金项目,21YJC890045,张利芳,长沙师范学院
1886,体育科学,乡村振兴背景下体育旅游与农业观光交互发展研究,青年基金项目,21YJC890049,钟永锋,长沙学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1887,体育科学,商业性体育赛事版权交易模式研究,青年基金项目,21YJC890020,罗雪,成都师范学院
1888,体育科学,双循环新发展格局下中国体育制造产业链优化升级研究,青年基金项目,21YJC890031,汪丽,成都体育学院
1889,体育科学,新时代中国体育国际角色定位及话语权提升研究,青年基金项目,21YJC890005,丰子淇,大连理工大学
1890,体育科学,北京冬奥会推动冰雪旅游核心区发展效应及战略研究,青年基金项目,21YJC890008,韩志超,德州学院
1891,体育科学,"冬奥时代下我国群众冰雪运动发展研究：东北地区发展经
验的视角",青年基金项目,21YJC890024,年青,东北师范大学
1892,体育科学,"我国青少年体育政策组合研究：基于QCA定性比较分析视
角",青年基金项目,21YJC890034,王涛,福建师范大学
1893,体育科学,基于PAP效应的我国中学生身体素质发展理论与实践研究,青年基金项目,21YJC890050,周彤,福建师范大学
1894,体育科学,传播符号学视域下中华体育精神的传播与流变,青年基金项目,21YJC890033,王康锋,广西民族师范学院
1895,体育科学,基于精准视阈的我国青少年体质健康干预模型及实证研究,青年基金项目,21YJC890040,徐荥,广州体育学院
1896,体育科学,核心素养驱动下普通高校体育课程目标监测框架研究,青年基金项目,21YJC890015,刘萍,河北金融学院
1897,体育科学,新时代体育实现道德社会化的机理、路径研究,青年基金项目,21YJC890004,丹娟,河南大学
1898,体育科学,促进幼儿基本动作技能和脑执行功能的体力活动干预研究,青年基金项目,21YJC890013,李芳,衡阳师范学院
1899,体育科学,"中国体育彩票业高质量发展测度评价、影响机制与实现路
径研究",青年基金项目,21YJC890027,史文文,湖北大学
1900,体育科学,中国足球行业依法自治的规则化研究,青年基金项目,21YJC890009,黄璐,华北理工大学
1901,体育科学,基于体育课程思政的大学生亲社会行为培育研究,青年基金项目,21YJC890041,杨有才,华东师范大学
1902,体育科学,"乡村振兴战略下乡村居民体质健康与运动促进支撑体系研
究",青年基金项目,21YJC890053,邹吉玲,江苏师范大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1903,体育科学,"“健康中国2030”背景下体育产业与健康服务业融合发展
研究",青年基金项目,21YJC890042,杨志锋,闽江学院
1904,体育科学,基于大数据的青少年体质健康智慧治理研究,青年基金项目,21YJC890012,李冲,南京理工大学
1905,体育科学,"人类命运共同体视阈下世界大国体育的时代责任与中国方
案研究",青年基金项目,21YJC890006,高庆勇,南京体育学院
1906,体育科学,"民国时期社会参与武术教育治理的历史经验及新时代转化
研究",青年基金项目,21YJC890016,刘帅兵,南京体育学院
1907,体育科学,"不同血管收缩素转化酶绝经后妇女运动干预心血管健康实
证研究",青年基金项目,21YJC890051,周文生,南京晓庄学院
1908,体育科学,基于社交媒体的体育传播智慧化研究,青年基金项目,21YJC890018,刘翔,曲阜师范大学
1909,体育科学,易地扶贫搬迁城镇安置群体生活方式的健康促进研究,青年基金项目,21YJC890023,沐玲,曲靖师范学院
1910,体育科学,"消费嵌入性视角下城市居民参与型体育消费的家庭约束与
纾解路径研究",青年基金项目,21YJC890021,马培艳,山东大学
1911,体育科学,基于“项群理论”的高校体育课程思政建设研究,青年基金项目,21YJC890038,谢伟,山东女子学院
1912,体育科学,利益相关者视域下我国校园足球协同治理研究,青年基金项目,21YJC890047,赵亮,山东体育学院
1913,体育科学,"体教融合背景下青少年社会体育俱乐部治理绩效评价和提
升路径研究",青年基金项目,21YJC890046,张新英,山西财经大学
1914,体育科学,"人类命运共同体理念下中国参与全球体育治理的话语权研
究",青年基金项目,21YJC890048,郑志强,山西师范大学
1915,体育科学,"不同程度智力障碍儿童青少年身体活动参与提升的路径及
健康效益研究",青年基金项目,21YJC890032,王丹丹,上海理工大学
1916,体育科学,社会生态学理论视域下幼儿基本运动技能提升路径研究,青年基金项目,21YJC890003,陈长洲,上海体育学院
1917,体育科学,"生物运动相关的视觉意识与动作控制的关系研究：来自行
为和脑成像的证据",青年基金项目,21YJC890019,刘莹,上海体育学院
1918,体育科学,不同空气污染环境下体育运动对健康效益的影响研究,青年基金项目,21YJC890030,田海丽,上海体育学院
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1919,体育科学,"24h活动行为和饮食行为对青少年体质健康及生活质量的
协同效应研究",青年基金项目,21YJC890022,马生霞,四川师范大学
1920,体育科学,"特色“阳光体育”游戏对学龄前儿童运动功能发展的影响
及“剂量-效应”研究",青年基金项目,21YJC890044,张康,四川师范大学
1921,体育科学,凉山州彝族传统体育文化的主体性消解与纾困研究,青年基金项目,21YJC890028,孙亮亮,四川文理学院
1922,体育科学,"新时代高校体育教师课程思政能力发展的路径与实现机制
研究",青年基金项目,21YJC890010,黄廷美,台州学院
1923,体育科学,"健康中国背景下退休高龄老年人体质评价体系构建及运动
干预模式研究",青年基金项目,21YJC890026,申晋波,太原师范学院
1924,体育科学,"3-12岁儿童感统能力改善运动促进干预模型构建与应用研
究",青年基金项目,21YJC890007,戈莎,天津师范大学
1925,体育科学,"“OBE”理念下医学院校公共体育课程体系重构与实证研
究",青年基金项目,21YJC890052,朱二刚,皖南医学院
1926,体育科学,"基于我国空降兵实战能力需求的损伤预防性训练方案的研
制与实证研究",青年基金项目,21YJC890014,廖婷,武汉体育学院
1927,体育科学,新时代我国体教融合协同创新的影响机制及发展模式研究,青年基金项目,21YJC890039,徐剑,"武汉体育学院体育
科技学院"
1928,体育科学,"体育强国背景下“体教融合”提升青少年体质健康水平的
路径与策略研究",青年基金项目,21YJC890043,于善,西安体育学院
1929,体育科学,"成渝地区双城经济圈体育产业协同发展测度与优化策略研
究",青年基金项目,21YJC890002,陈鸥,西华大学
1930,体育科学,"新时代我国单项体育协会实体化培育的社会生态环境建设
研究",青年基金项目,21YJC890017,刘武军,西南石油大学
1931,体育科学,"儿童青少年24小时活动行为的健康效益及最佳时间平衡研
究",青年基金项目,21YJC890029,孙毅,烟台大学
1932,体育科学,新时代中国足球后备人才培养的协同发展机制创新研究,青年基金项目,21YJC890036,问绍飞,盐城师范学院
1933,体育科学,我国幼儿体育政策工具的选择与优化研究,青年基金项目,21YJC890001,陈杰,燕山大学
1934,体育科学,"武陵山区民族体育产业与康养产业融合发展的模式创新及
实践机制研究",青年基金项目,21YJC890011,金宁,中南民族大学
序号,学科,项目名称,项目类别,项目批准号,申请人,学校名称
1935,体育科学,基于正念运动的我国戒毒人员回归社会路径研究,青年基金项目,21YJC890025,屈萍,中山大学
1936,体育科学,东方传统体育“以体育心”功能的理论与实践研究,自筹经费项目,21YJE890001,亓昕,北京大学
1937,统计学,多元高斯随机场的估计、预测与极值研究,规划基金项目,21YJA910005,王文胜,杭州电子科技大学
1938,统计学,函数型测量误差数据的统计建模及应用研究,规划基金项目,21YJA910004,黄振生,南京理工大学
1939,统计学,"加速失效模型下大规模右删失数据的分治策略及其应用研
究",规划基金项目,21YJA910002,陈晓林,曲阜师范大学
1940,统计学,社会调查中高收入群体信息缺失的推断方法及应用研究,规划基金项目,21YJA910003,高艳云,山西财经大学
1941,统计学,"密度函数型数据复杂结构模型的统计推断及其在经济、金
融数据分析中的应用研究",规划基金项目,21YJA910001,LI TAO,上海财经大学
1942,统计学,"基于机器学习-Bayes网络的新发传染性疾病监测预警模型
研究",青年基金项目,21YJC910007,潘海燕,广东医科大学
1943,统计学,"多维视角下我国城乡间数字鸿沟对资源分配失衡的影响研
究",青年基金项目,21YJC910002,董君,杭州电子科技大学
