0,1,2,3,4,5,6
2325,体育科学,传统武术审美范畴论与当代美学话语建构研究,规划基金项目,23YJA890030,唐志云,桂林旅游学院
2326,体育科学,我国学校体育伤害事故中校方权益保障研究,青年基金项目,23YJC890055,张晓亮,河南师范大学
2327,体育科学,"“三生”视域下乡村体育振兴的内生动力及发展机制研
究",青年基金项目,23YJC890003,曹际玮,湖北大学
2328,体育科学,"智力残疾青少年身体活动和心理健康的行为机制及干预
研究",青年基金项目,23YJC890049,杨文,湖北大学
2329,体育科学,"健康中国背景下城市休闲体育空间对老年人体育锻炼行
为的影响机制研究",规划基金项目,23YJA890036,王茜,湖北经济学院
2330,体育科学,基于PERMA理论的体育促进农村留守儿童心理健康研究,规划基金项目,23YJA890024,任玉嘉,湖南第一师范学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
2331,体育科学,数字时代智慧健身进社区的实践探索与推进路向研究,规划基金项目,23YJA890050,钟丽萍,湖南工业大学
2332,体育科学,"基于主动健康行为培育的大学生体力活动智慧管理模式
与运行机制研究",青年基金项目,23YJC890051,殷绚,湖南工业大学
2333,体育科学,面向癌症生存者的精准运动处方构建与应用研究,青年基金项目,23YJC890015,郭吟,湖南师范大学
2334,体育科学,"我国校园足球培养高水平运动员的现实困境及破解路径
研究",青年基金项目,23YJC890012,耿家先,湖州师范学院
2335,体育科学,“运动促进健康”的新医学模式与转化进路研究,规划基金项目,23YJA890022,漆正堂,华东师范大学
2336,体育科学,"我国城市全民健身公共服务质量综合评价与提升策略研
究",规划基金项目,23YJA890034,王进,华南农业大学
2337,体育科学,我国学生体质健康测试指标体系优化研究,青年基金项目,23YJC890020,李芳,华中师范大学
2338,体育科学,孤独症儿童运动功能评价体系构建与发展路径研究,规划基金项目,23YJA890020,裴晶晶,吉林大学
2339,体育科学,"有氧运动提升药物戒断者自我控制功能的作用机制与路
径研究",青年基金项目,23YJC890057,赵琦,集美大学
2340,体育科学,"“乡村振兴”背景下农村全民健身公共服务可及性评价
与提升路径研究",规划基金项目,23YJA890052,邹利民,井冈山大学
2341,体育科学,"浙江省大中城市多中心、多层级、多节点的全民健身资
源空间演化与优化调控",规划基金项目,23YJA890041,阎朝兵,丽水学院
2342,体育科学,"中国式现代化背景下校园智慧体育的理论逻辑、现实困
局与推进转向",青年基金项目,23YJC890060,朱成东,辽宁师范大学
2343,体育科学,"教育现代化背景下体育教育“链式—融合”应用创新型
人才培养体系的构建研究",规划基金项目,23YJA890026,宋进文,聊城大学
2344,体育科学,黄河流域传统武术场景化保护模式构建与实现机制研究,青年基金项目,23YJC890032,宋博,聊城大学
2345,体育科学,"竞争平衡视角下我国职业体育高质量发展的制度创新研
究",规划基金项目,23YJA890044,张宝钰,岭南师范学院
2346,体育科学,基于模拟仿真健身运动风险评估及指标体系构建研究,规划基金项目,23YJA890047,张彦龙,牡丹江师范学院
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
2347,体育科学,苗疆走廊体育非物质文化遗产采辑与数字化传播研究,青年基金项目,23YJC890029,任丽丽,南华大学
2348,体育科学,我国青少年家庭体育投入的理性决策与行为优化研究,青年基金项目,23YJC890001,白胜超,南京理工大学
2349,体育科学,"习近平总书记关于体育的重要论述融入大中小学体育课
程思政教育的体系性建设研究",规划基金项目,23YJA890032,王洪兵,南京师范大学
2350,体育科学,体育与健康课程跨学科主题教学模式探索与实证研究,规划基金项目,23YJA890033,王建,南京体育学院
2351,体育科学,"中国式现代化视域下学校体育培育时代新人的价值重塑
与实现路径研究",青年基金项目,23YJC890008,董鹏,南京体育学院
2352,体育科学,"城市体育消费场景构建的典型案例、模式提炼与推广路
径研究",青年基金项目,23YJC890030,阮威,南京体育学院
2353,体育科学,"积极老龄化背景下我国老年人体育参与的社会效应评价
研究",规划基金项目,23YJA890040,徐晓敏,南京晓庄学院
2354,体育科学,云贵川地区岩画中体育图像整理、研究与资源库建设,规划基金项目,23YJA890025,施吉良,普洱学院
2355,体育科学,体育的人性根源与体育学人性假设研究,规划基金项目,23YJA890014,刘一民,曲阜师范大学
2356,体育科学,"身体素养视域下高校体育教育高质量发展机制与路径研
究",青年基金项目,23YJC890018,黄浩洁,厦门大学
2357,体育科学,生态隐喻视域下学校体育核心素养研究,规划基金项目,23YJA890007,李德伦,山东经贸职业学院
2358,体育科学,中国近代体育义赛与慈善研究(1924-1949),规划基金项目,23YJA890019,牟艳,山东体育学院
2359,体育科学,基于体医数据融合的学生智慧健康服务研究,青年基金项目,23YJC890007,丁荔洁,山东体育学院
2360,体育科学,"大学生网络成瘾的运动干预及机制研究：来自行为和近
红外脑成像的证据",青年基金项目,23YJC890011,范海楠,山东体育学院
2361,体育科学,"中华优秀传统文化融入学校体育的效果评价与跟踪研究
（2023-2026）",规划基金项目,23YJA890018,苗苗,山西青年职业学院
2362,体育科学,"“双减”背景下学校体育运动风险处置失范生成机理及
应对措施研究",规划基金项目,23YJA890042,杨胜来,陕西师范大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
2363,体育科学,"“体教社”融合促进我国青少年校园足球高质量发展研
究",规划基金项目,23YJA890046,张鲲,陕西师范大学
2364,体育科学,中国现代体育产业体系的测度、机制与优化路径研究,青年基金项目,23YJC890019,季雯婷,上海师范大学
2365,体育科学,"体育课不同运动负荷组合下基本动作技能干预对少年儿
童健康的影响研究",青年基金项目,23YJC890042,武海潭,上海师范大学
2366,体育科学,"体育锻炼减缓女性产后抑郁症的理论模型建构及机制研
究",规划基金项目,23YJA890004,杜小霞,上海体育学院
2367,体育科学,群众体育与竞技体育全面发展的耦合协调机制研究,规划基金项目,23YJA890016,卢文云,上海体育学院
2368,体育科学,"我国青少年身体活动习惯养成影响因素的模型构建与实
证研究",青年基金项目,23YJC890048,颜景飞,上海应用技术大学
2369,体育科学,我国乡村学校体育教育高质量发展研究,规划基金项目,23YJA890010,李阳,深圳大学
2370,体育科学,体教融合背景下我国退役运动员学校融入研究,青年基金项目,23YJC890006,翟宗鹏,深圳大学
2371,体育科学,"习近平新时代中国特色社会主义思想融入高校体育课程
思政体系研究",规划基金项目,23YJA890003,崔祯浩,沈阳体育学院
2372,体育科学,"新课标下小学生基本运动技能发展现状、问题及对策的
实证研究",规划基金项目,23YJA890008,李立,石家庄学院
2373,体育科学,巴人身体符号研究,青年基金项目,23YJC890017,胡帅,四川文理学院
2374,体育科学,"新发展格局下专精特新中小体育企业多情境培育机制研
究",青年基金项目,23YJC890037,王晨曦,宿州学院
2375,体育科学,"中华优秀传统文化引领大中小学体育课程思政一体化建
设的机制研究",规划基金项目,23YJA890028,覃宇德,台州学院
2376,体育科学,中国式现代化进程中女性体育的媒介建构及价值研究,青年基金项目,23YJC890033,宋宗佩,台州学院
2377,体育科学,"“双减”政策背景下我国校外体育培训行业治理机制研
究",规划基金项目,23YJA890029,唐立慧,天津商业大学
2378,体育科学,"新时代义务教育学校体育高质量发展模型构建与路径优
化研究",规划基金项目,23YJA890013,刘世磊,温州大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
2379,体育科学,“阳康”老年人运动健康促进的Pender模式研究,规划基金项目,23YJA890002,陈熙,温州医科大学
2380,体育科学,地域武术文旅融合发展水平测度及旅游活化路径研究,青年基金项目,23YJC890028,漆才杰,武汉纺织大学
2381,体育科学,"基于fNIRS下VR太极对大学生抑郁症患者脑激活的影响及
其机制研究",规划基金项目,23YJA890049,张颖慧,武汉体育学院
2382,体育科学,"数字健康视域下社区体卫融合的场景生成、驱动与治理
机制研究",青年基金项目,23YJC890047,徐靖芮,武汉体育学院
2383,体育科学,县域校园足球政策试点的创新扩散机制与优化路径研究,青年基金项目,23YJC890052,张碧昊,武汉体育学院
2384,体育科学,"高校体育课程思政顶层设计与底层逻辑赋能实施的体系
构筑与融合机理",青年基金项目,23YJC890040,王曦,武汉学院
2385,体育科学,社会生态学视域下中国西部乡村青少年体育价值观研究,青年基金项目,23YJC890016,侯鹏,西安电子科技大学
2386,体育科学,中国传统体育养生话语体系创新研究,规划基金项目,23YJA890023,乔玉成,西安翻译学院
2387,体育科学,"发展资源视角下青少年自主锻炼失范行为的遏制理论建
构与实证研究",青年基金项目,23YJC890031,尚尧,西安交通大学
2388,体育科学,"共同富裕背景下县域全民健身公共服务协同治理机制研
究",青年基金项目,23YJC890044,肖坤鹏,西安交通大学
2389,体育科学,高校体育安全保障机制的建设内涵与协同路径研究,规划基金项目,23YJA890005,黄海,西安科技大学
2390,体育科学,"中国式现代化背景下青少年体育健身多元路径高质量发
展研究",规划基金项目,23YJA890006,雷鸣,西安外国语大学
2391,体育科学,"视觉—运动整合能力影响青少年汉字书写能力的模型构
建及运动干预研究",青年基金项目,23YJC890053,张娟娟,西安外国语大学
2392,体育科学,"新时代我国乡村体育公共服务质量改进机制与实现路径
研究",青年基金项目,23YJC890035,王宝森,西北师范大学
2393,体育科学,新课标背景下西藏中小学生健康行为的评测与培养研究,青年基金项目,23YJC890022,李利强,西藏民族大学
2394,体育科学,"数字中国视域下青少年体质健康数智化管理平台构建与
应用研究",规划基金项目,23YJA890038,韦洪雷,西南交通大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
2395,体育科学,我国青少年公共体育服务财政保障现状及绩效评价研究,青年基金项目,23YJC890036,王晨航,许昌学院
2396,体育科学,"生态文明建设背景下黄河山东段舞蹈类体育非物质文化
遗产生态化保护研究",青年基金项目,23YJC890021,李金金,烟台大学
2397,体育科学,"新发展阶段数字赋能公共体育服务高质量供给提升路径
研究",青年基金项目,23YJC890010,段炼,燕山大学
2398,体育科学,基于家校环境构建防治青少年肥胖方案及实证研究,规划基金项目,23YJA890009,李宁川,扬州大学
2399,体育科学,"促进青少年反刍思维适应性转化的运动干预方案开发与
应用研究",青年基金项目,23YJC890039,王诗萌,扬州大学
2400,体育科学,"中华优秀传统体育文化融入学校课程的理论价值与实践
路径",青年基金项目,23YJC890034,孙岩,长春师范大学
2401,体育科学,"24小时活动行为对儿童早期学习能力的影响及作用机制
研究",青年基金项目,23YJC890004,常振亚,长沙师范学院
2402,体育科学,"体育“放管服”改革中“权力悬空”现象的功能性分权
治理研究",青年基金项目,23YJC890046,熊玮,长沙学院
2403,体育科学,"我国体育用品中小企业“专精特新”转型机制与精准推
进体系研究",规划基金项目,23YJA890048,张银满,浙江警察学院
2404,体育科学,"乡村振兴背景下农村学校体育发展失衡的教育生态因素
及治理路径研究",规划基金项目,23YJA890011,李正贤,浙江农林大学
2405,体育科学,《琉球武备志》整理、研究与数字化展示,规划基金项目,23YJA890017,马俊成,浙江音乐学院
2406,体育科学,"社会生态视域下久坐青少年身体活动促进的动态协同机
制研究",青年基金项目,23YJC890041,吴铭,郑州大学
2407,体育科学,幼小衔接背景下体育活动课程实践与研究,青年基金项目,23YJC890026,孟祥斌,"郑州幼儿师范高等
专科学校"
2408,体育科学,"基于动作发展的运动游戏干预对幼小衔接儿童身心健康
促进的实证研究",青年基金项目,23YJC890056,赵盼超,"中国地质大学（北
京）"
2409,体育科学,"从“认识、战略、实践”维度推进体育课程思政新路径
建设研究",规划基金项目,23YJA890035,王明伟,中国矿业大学
2410,体育科学,"体医融合视角下体弱大学生体力活动评估与健康促进研
究",青年基金项目,23YJC890027,孟昀晨,"中国矿业大学（北
京）"
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
2411,体育科学,数智赋能大学生体质健康智慧系统构建及实证追踪研究,青年基金项目,23YJC890059,周增,中南大学
2412,体育科学,肇始、流变与出路：中国武术“认同危机”研究,青年基金项目,23YJC890014,官云申,中南民族大学
2413,体育科学,"基于行为改变轮理论的慢性病人群身体活动干预模式与
实证研究",青年基金项目,23YJC890005,陈渝,重庆大学
2414,体育科学,智慧审计驱动更高水平全民健身公共服务绩效提升研究,规划基金项目,23YJA890039,吴花平,重庆理工大学
2415,统计学,"数智背景下基于深度聚类的制造业转型升级能力测度研
究",规划基金项目,23YJA910002,李曼,广东财经大学
2416,统计学,自动填补不完整多视角数据的聚类方法研究,青年基金项目,23YJC910012,钟国,广东外语外贸大学
2417,统计学,从R&D到全要素生产率机制与模型研究,规划基金项目,23YJA910001,雷钦礼,广州华商学院
2418,统计学,人口老龄化与政策激励对养老基金资产配置影响研究,青年基金项目,23YJC910008,王一君,河南财经政法大学
2419,统计学,双稳健模型在复杂数据因果推断中的研究与应用,青年基金项目,23YJC910006,裘予琦,华东师范大学
2420,统计学,基于多源异构数据的消费金融信用风险评估与预警研究,规划基金项目,23YJA910004,李因果,江苏师范大学
2421,统计学,"融合深度学习的金融资产波动率模型及其在风险度量中
的应用研究",规划基金项目,23YJA910006,杨爱军,南京林业大学
2422,统计学,基于水资源资产负债核算的流域水生态补偿研究,青年基金项目,23YJC910010,张丹丹,南京师范大学
2423,统计学,公共卫生事件传播机理的统计分析与稳健估计,青年基金项目,23YJC910007,邵伟,曲阜师范大学
2424,统计学,复杂抽样下数据融合技术的研究,规划基金项目,23YJA910005,王中雷,厦门大学
2425,统计学,"大规模面板数据交互效应动态指标模型的结构识别与稳
健估计",规划基金项目,23YJA910003,李睿,上海对外经贸大学
2426,统计学,"生存数据中的非线性相关度量和独立性检验问题的若干
研究",青年基金项目,23YJC910003,刘吉彩,"上海立信会计金融
学院"
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
2427,统计学,"基于广义线性混合模型的稳健分层贝叶斯小域估计方法
及应用研究",青年基金项目,23YJC910009,俞翰君,首都经济贸易大学
2428,统计学,隐私计算中算法设计与通信的有效性研究,规划基金项目,23YJA910007,张永全,浙江财经大学
2429,统计学,"中国收入和财富不平等的多角度测算和分解：方法优化
与政策应用",青年基金项目,23YJC910005,祁磊,浙江工商大学
2430,统计学,老龄化背景下银龄族健康养老需求分析及预测研究,青年基金项目,23YJC910004,刘寅,中南财经政法大学
2431,统计学,基于生成式机器学习的大数据因果推断方法及应用研究,青年基金项目,23YJC910011,张佳铭,中南财经政法大学
2432,统计学,大数据背景下复杂符号型数据的统计建模及应用研究,青年基金项目,23YJC910002,关蓉,中央财经大学
2433,统计学,"半参数单指标空间面板回归模型的变量选择及其应用研
究",青年基金项目,23YJC910001,程素丽,重庆工商大学
2434,港澳台问题研究,"神经网络算法下大陆媒体在港澳台的传播效能测评与提
升机制研究",青年基金项目,23YJCGAT001,鲁竞夫,北京师范大学
2435,港澳台问题研究,支持香港高等教育更好融入国家发展大局的路径研究,青年基金项目,23YJCGAT002,汪亭亭,华中师范大学
2436,港澳台问题研究,国民党两岸政策的困境与发展研究,规划基金项目,23YJAGAT001,李允中,闽江学院
2437,港澳台问题研究,"中华民族共同体意识视域下台湾“Z世代”青年的国家认
同研究",青年基金项目,23YJCGAT003,王先伟,西南医科大学
2438,国际问题研究,人工智能时代美国战略叙事新态势与中国对策研究,青年基金项目,23YJCGJW009,张东冬,大连海事大学
2439,国际问题研究,人口老龄化时代日本提高生产效率的经验与启示研究,青年基金项目,23YJCGJW003,姜茗予,复旦大学
2440,国际问题研究,国际金融制裁的传导机制、路径识别与应对策略,规划基金项目,23YJAGJW001,程永林,广东外语外贸大学
2441,国际问题研究,"美式小多边主义以链制华措施对RCEP区域价值链的影响
和对策研究",青年基金项目,23YJCGJW007,王聪,广东外语外贸大学
2442,国际问题研究,"“一带一路”背景下中国—东盟数字经济合作机制、效
应与路径研究",规划基金项目,23YJAGJW004,韦倩青,广西大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
2443,国际问题研究,"总体国家安全观视域下“美英澳安全联盟”（AUKUS）对
我国的影响及应对方略研究",规划基金项目,23YJAGJW003,李小军,广州大学
2444,国际问题研究,中国对非援助分配空间格局演化及其影响因素研究,青年基金项目,23YJCGJW001,胡建梅,河北工业大学
2445,国际问题研究,"“一带一路”沿线国家反恐情报合作的影响机理与激励
机制",青年基金项目,23YJCGJW008,王天华,河南科技大学
2446,国际问题研究,我国重点战略物资国际物流供应链韧性监测及预警研究,规划基金项目,23YJAGJW005,赵双剑,辽宁工业大学
2447,国际问题研究,"RCEP背景下中国对越南制造业投资的风险识别与应对策
略研究",青年基金项目,23YJCGJW006,裴春梅,南宁师范大学
2448,国际问题研究,欧美对华战略协调的态势、影响与我国的对策研究,青年基金项目,23YJCGJW013,卓华,齐鲁工业大学
2449,国际问题研究,"“一带一路”框架下我国基础设施投资对东道国债务风
险的抑制效应研究",青年基金项目,23YJCGJW012,赵永超,山西财经大学
2450,国际问题研究,新动荡变革期土耳其中亚政策中的涉疆问题研究,青年基金项目,23YJCGJW004,李郁瑜,陕西师范大学
2451,国际问题研究,区域价值链视角下RCEP成员国利益共享实现机制研究,规划基金项目,23YJAGJW002,侯文平,上海商学院
2452,国际问题研究,贸易关系网络视角下“一带一路”倡议与文化贸易研究,青年基金项目,23YJCGJW005,潘攀,四川农业大学
2453,国际问题研究,欧盟重塑外商投资规则带来的影响及对策建议,青年基金项目,23YJCGJW002,胡子南,同济大学
2454,国际问题研究,美国北极战略演变的逻辑及中国应对研究,青年基金项目,23YJCGJW010,张佳佳,中国海洋大学
2455,国际问题研究,全球外大陆架划界形势新动向与我国的国际法因应研究,青年基金项目,23YJCGJW011,张志军,中国海洋大学
2456,"交叉学科/综合
研究","徽文化视域下新时代中国优秀传统音乐文化空间的构建
——以徽州民间音乐为例",青年基金项目,23YJCZH046,方晓,安徽大学
2457,"交叉学科/综合
研究","多维韧性视角下保护区农户链式流动与公平治理路径研
究",青年基金项目,23YJCZH108,李坦,安徽农业大学
2458,"交叉学科/综合
研究","水库群联合调度下的洪水风险链式传递机理及其适应性
调控研究",青年基金项目,23YJCZH332,周婷,安徽农业大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
2459,"交叉学科/综合
研究",音乐教育叙事研究：理论与实践,规划基金项目,23YJAZH085,刘小红,安徽师范大学
2460,"交叉学科/综合
研究",美刺视域下的古代政事图文研究,青年基金项目,23YJCZH190,宋永祥,安徽师范大学
2461,"交叉学科/综合
研究","非自杀性自伤青少年述情障碍特征的心理机制及个性化
心理干预研究",规划基金项目,23YJAZH198,张蕾,安徽医科大学
2462,"交叉学科/综合
研究",数字时代青年亚文化的价值冲突与治理模式研究,青年基金项目,23YJCZH045,方黎,安徽医科大学
2463,"交叉学科/综合
研究","全面注册制文本信息披露的政策效果、作用机制及优化
路径研究",青年基金项目,23YJCZH166,宁美军,北方工业大学
2464,"交叉学科/综合
研究",智媒体时代网络舆情风险异常识别与治理研究,青年基金项目,23YJCZH131,刘静,北华航天工业学院
2465,"交叉学科/综合
研究",粤港澳大湾区城镇化与生态环境耦合模拟及综合调控,青年基金项目,23YJCZH029,崔学刚,北京城市学院
2466,"交叉学科/综合
研究",印度政教关系史视野下的《治世之道》研究,青年基金项目,23YJCZH297,张忞煜,北京大学
2467,"交叉学科/综合
研究",价值共创嵌入零售企业品牌识别度评价及设计策略研究,规划基金项目,23YJAZH043,郭小强,北京工商大学
2468,"交叉学科/综合
研究",网络暴力语言数字化治理模式研究,规划基金项目,23YJAZH129,谭励,北京工商大学
2469,"交叉学科/综合
研究","外资企业产能转移背景下我国产业链供应链韧性的评价
、预测与决策",规划基金项目,23YJAZH041,关峻,北京工业大学
2470,"交叉学科/综合
研究","数字鸿沟对农户创业不平等的影响效应、作用机制与协
同治理研究",规划基金项目,23YJAZH061,李国正,北京工业大学
2471,"交叉学科/综合
研究",要素流动视角下县域城乡融合发展评价与优化路径研究,规划基金项目,23YJAZH215,赵之枫,北京工业大学
2472,"交叉学科/综合
研究",基于大数据画像与行为实验的绿色出行引导策略研究,规划基金项目,23YJAZH228,周雨阳,北京工业大学
2473,"交叉学科/综合
研究","环境保护税与碳市场交互作用下减污降碳协同效应及优
化路径研究",青年基金项目,23YJCZH034,翟梦瑜,北京工业大学
2474,"交叉学科/综合
研究",产业协同主导的京津冀区域CO2排放循环机理研究,青年基金项目,23YJCZH211,王京京,北京工业大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
2475,"交叉学科/综合
研究","面向我国电力现货市场价格波动趋势的数据自适应变点
方法研究",青年基金项目,23YJCZH259,严启婧,北京工业大学
2476,"交叉学科/综合
研究","我国工程伦理教育的场域构建研究：国别比较、要素识
别与实践路径",青年基金项目,23YJCZH101,李恒,北京化工大学
2477,"交叉学科/综合
研究","城市更新背景下的北京明清会馆时空演化机理与活化传
承策略研究",规划基金项目,23YJAZH177,杨一帆,北京建筑大学
2478,"交叉学科/综合
研究","我国古代城镇排水系统智慧传承及对海绵城市建设的当
代价值重构研究",青年基金项目,23YJCZH304,张伟,北京建筑大学
2479,"交叉学科/综合
研究","返贫防控背景下地震灾后重建区农户生计特征识别、脆
弱性评估及适应策略研究",青年基金项目,23YJCZH313,赵亮,北京建筑大学
2480,"交叉学科/综合
研究","交通和用地协同发展背景下城市轨道站域传染病传播的
影响机制和风险识别研究",青年基金项目,23YJCZH303,张威涛,北京交通大学
2481,"交叉学科/综合
研究","极端信息传递视角下的金融市场多尺度风险传染与防范
研究",规划基金项目,23YJAZH102,牛红丽,北京科技大学
2482,"交叉学科/综合
研究",AIGC群体审美计算的设计方法研究,青年基金项目,23YJCZH191,宋玉,北京科技大学
2483,"交叉学科/综合
研究","融合预训练语言模型和可解释人工智能的多维度写作质
量评估研究",青年基金项目,23YJCZH197,汤小艺,北京科技大学
2484,"交叉学科/综合
研究","开放科学场域中高校青年科研人员学术行为及治理机制
研究",规划基金项目,23YJAZH021,崔宇红,北京理工大学
2485,"交叉学科/综合
研究",红楼梦色彩学的研究,规划基金项目,23YJAZH017,程亚鹏,北京林业大学
2486,"交叉学科/综合
研究","乡村振兴背景下开放政府数据平台农业农村主题数据的
可用性评估",规划基金项目,23YJAZH155,温继文,北京林业大学
2487,"交叉学科/综合
研究",“非粮化”空间演化、驱动机制及优化治理,青年基金项目,23YJCZH054,高原,北京林业大学
2488,"交叉学科/综合
研究","耦合生态网络分析和多情景模拟的京津冀区域土地碳代
谢研究",青年基金项目,23YJCZH252,徐昉,北京林业大学
2489,"交叉学科/综合
研究","博物馆数字资源促进中小学数字美育发展路径与策略研
究",规划基金项目,23YJAZH002,敖蕾,北京师范大学
2490,"交叉学科/综合
研究",数字媒体使用对儿童执行功能影响的脑机制研究,青年基金项目,23YJCZH008,曾行,北京师范大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
2491,"交叉学科/综合
研究",共建“一带一路”国家投资风险识别与传导机制研究,青年基金项目,23YJCZH134,刘倩,北京师范大学
2492,"交叉学科/综合
研究","虚拟实验环境下触觉交互支持的操作学习模型及效果验
证研究",青年基金项目,23YJCZH170,祁彬斌,北京师范大学
2493,"交叉学科/综合
研究",中国书画文化的百年英译研究,青年基金项目,23YJCZH186,宋歌,"北京师范大学-香港
浸会大学联合国际
学院"
2494,"交叉学科/综合
研究","基于人工智能的乒乓球比赛视频技战术自动解译方法研
究与应用",规划基金项目,23YJAZH186,于洋,北京体育大学
2495,"交叉学科/综合
研究",认知神经科学在健康与运动领域的应用研究,规划基金项目,23YJAZH217,郑名扬,北京体育大学
2496,"交叉学科/综合
研究","异地就医直接结算背景下老年流动人口医疗服务可及性
现状、影响机制和优化策略研究",青年基金项目,23YJCZH064,郭珉江,北京协和医学院
2497,"交叉学科/综合
研究",重大传染病网诊咨询医患情感实践话语研究,青年基金项目,23YJCZH310,张宇,北京信息科技大学
2498,"交叉学科/综合
研究","社交媒体环境下公众隐私权意识的内涵变化及影响机制
研究",青年基金项目,23YJCZH198,唐钰龙,北京印刷学院
2499,"交叉学科/综合
研究",具身认知视角下“VR+课程思政”教学模式的创新研究,青年基金项目,23YJCZH218,王楠,北京邮电大学
2500,"交叉学科/综合
研究","函数型数据下融合因果关系的证券市场风险溢价预测研
究",青年基金项目,23YJCZH223,王晓康,北京邮电大学
2501,"交叉学科/综合
研究","面向汉语二语语篇理解的在线虚拟情境学习体验的模型
构建与评价研究",青年基金项目,23YJCZH295,张露,北京邮电大学
2502,"交叉学科/综合
研究",面向语文美育的文本文采分级标准制定与评估方法研究,规划基金项目,23YJAZH184,于东,北京语言大学
2503,"交叉学科/综合
研究","基于反卷积模型的人工耳蜗电听觉反应特性与汉语儿童
听力言语感知研究",青年基金项目,23YJCZH041,董宇,北京语言大学
2504,"交叉学科/综合
研究",神经活动重现促进青少年记忆发展的神经机制研究,青年基金项目,23YJCZH071,何涛,北京语言大学
2505,"交叉学科/综合
研究",面向汉语教学的多层次结构树库构建研究,青年基金项目,23YJCZH264,杨麟儿,北京语言大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
2506,"交叉学科/综合
研究",聊天机器人的对话策略及其对学生数学学习的影响研究,规划基金项目,23YJAZH099,马玉慧,渤海大学
2507,"交叉学科/综合
研究",休闲文化促进人民精神生活共同富裕的实现路径研究,规划基金项目,23YJAZH150,王永明,常熟理工学院
2508,"交叉学科/综合
研究","区域一体化语境下应用型高校融入产业创新集群的机制
及对策研究",青年基金项目,23YJCZH232,王中教,常熟理工学院
2509,"交叉学科/综合
研究",污染土壤修复行业碳排放测算方法与碳减排策略研究,规划基金项目,23YJAZH144,王明新,常州大学
2510,"交叉学科/综合
研究","气候变化背景下流域尺度水资源稀缺风险的级联影响及
调控策略研究",青年基金项目,23YJCZH271,杨洋,常州大学
2511,"交叉学科/综合
研究","藏羌彝走廊“多元一体”装饰艺术谱系及其当代价值研
究",规划基金项目,23YJAZH065,李茜,成都师范学院
2512,"交叉学科/综合
研究","数字乡村战略下“新农人”数字公民素养形成机制及提
升策略研究",青年基金项目,23YJCZH063,郭菊,成都信息工程大学
2513,"交叉学科/综合
研究",网络意识形态的元理论研究,青年基金项目,23YJCZH214,王立慧,成都中医药大学
2514,"交叉学科/综合
研究","基于机器学习的老年轻度认知障碍执行功能多模态评估
指标体系构建与精准化认知干预研究",青年基金项目,23YJCZH130,刘海宁,承德医学院
2515,"交叉学科/综合
研究","理雅各《尚书》跨文化诠释理念、话语特征与当代启示
研究",规划基金项目,23YJAZH036,葛厚伟,滁州学院
2516,"交叉学科/综合
研究",大思政视域下综合性大学美育体系构建研究,规划基金项目,23YJAZH080,刘洪帅,大连大学
2517,"交叉学科/综合
研究","俄乌冲突长期化冲击下北极海上运输系统韧性提升策略
研究",青年基金项目,23YJCZH171,乔卫亮,大连海事大学
2518,"交叉学科/综合
研究","人民城市理念下城市街道美感重塑与交通噪声治理的协
同机制研究",青年基金项目,23YJCZH176,任欣欣,大连理工大学
2519,"交叉学科/综合
研究","制度型开放背景下专利诉讼保护的企业创新效应及优化
路径",青年基金项目,23YJCZH263,杨琳,大连理工大学
2520,"交叉学科/综合
研究","基于transformer的跨模态满文档案信息检索关键技术研
究",规划基金项目,23YJAZH219,郑蕊蕊,大连民族大学
2521,"交叉学科/综合
研究","基于HISB模型的ChatGPT对中华民族共同体传播的挑战与
应答",青年基金项目,23YJCZH028,丛碧辉,大连民族大学
序号,学科门类,项目名称,项目类别,项目批准号,申请人,学校名称
2522,"交叉学科/综合
研究",多语环境下非洲语言冲突及其化解机制研究,青年基金项目,23YJCZH097,李丹,大连民族大学
2523,"交叉学科/综合
研究",国家安全视域下开源情报虚假信息识别与治理研究,规划基金项目,23YJAZH109,祁瑞华,大连外国语大学
2524,"交叉学科/综合
研究",海运供应链碳排放的精准核算与责任评估研究,青年基金项目,23YJCZH329,周晶淼,大连外国语大学
2525,"交叉学科/综合
研究",马克思主义符号学的思想谱系及当代价值研究,青年基金项目,23YJCZH021,陈文斌,电子科技大学
2526,"交叉学科/综合
研究","区域协调视域下数字政府内外双向失衡性识别与优化路
径研究",青年基金项目,23YJCZH066,郭雨晖,电子科技大学
2527,"交叉学科/综合
研究",多源数据视角下城市群网络的绿色发展路径研究,规划基金项目,23YJAZH039,谷国锋,东北师范大学
